# Time,Rho,NinA,NinB,NoutB,Nrec
7.269000000000000128e+00,0.000000000000000000e+00,1.407481300576441363e+01,6.436125508955612986e+02,3.104893881776833098e+01,1.266110578036422218e+01
7.270000000000000462e+00,0.000000000000000000e+00,1.406074522781993785e+01,6.436266116407890649e+02,3.104893881776833098e+01,1.266152476884064271e+01
7.270999999999999908e+00,0.000000000000000000e+00,1.404669151062186039e+01,6.436406583322997221e+02,3.104893881776833098e+01,1.266194356166839974e+01
7.272000000000000242e+00,0.000000000000000000e+00,1.403265184011646305e+01,6.436546909841398474e+02,3.104893881776833098e+01,1.266236215900781481e+01
7.273000000000000576e+00,0.000000000000000000e+00,1.401862620226407685e+01,6.436687096103420345e+02,3.104893881776833098e+01,1.266278056101902827e+01
7.274000000000000021e+00,0.000000000000000000e+00,1.400461458303906070e+01,6.436827142249250073e+02,3.104893881776833098e+01,1.266319876786196907e+01
7.275000000000000355e+00,0.000000000000000000e+00,1.399061696842979430e+01,6.436967048418936201e+02,3.104893881776833098e+01,1.266361677969638500e+01
7.275999999999999801e+00,0.000000000000000000e+00,1.397663334443866390e+01,6.437106814752379478e+02,3.104893881776833098e+01,1.266403459668183196e+01
7.277000000000000135e+00,0.000000000000000000e+00,1.396266369708204103e+01,6.437246441389351048e+02,3.104893881776833098e+01,1.266445221897767581e+01
7.278000000000000469e+00,0.000000000000000000e+00,1.394870801239027891e+01,6.437385928469475402e+02,3.104893881776833098e+01,1.266486964674308524e+01
7.278999999999999915e+00,0.000000000000000000e+00,1.393476627640768939e+01,6.437525276132238332e+02,3.104893881776833098e+01,1.266528688013705661e+01
7.280000000000000249e+00,0.000000000000000000e+00,1.392083847519253936e+01,6.437664484516991479e+02,3.104893881776833098e+01,1.266570391931837136e+01
7.281000000000000583e+00,0.000000000000000000e+00,1.390692459481702414e+01,6.437803553762939828e+02,3.104893881776833098e+01,1.266612076444565282e+01
7.282000000000000028e+00,0.000000000000000000e+00,1.389302462136726390e+01,6.437942484009151940e+02,3.104893881776833098e+01,1.266653741567729874e+01
7.283000000000000362e+00,0.000000000000000000e+00,1.387913854094328059e+01,6.438081275394561089e+02,3.104893881776833098e+01,1.266695387317154342e+01
7.283999999999999808e+00,0.000000000000000000e+00,1.386526633965899791e+01,6.438219928057958441e+02,3.104893881776833098e+01,1.266737013708643644e+01
7.285000000000000142e+00,0.000000000000000000e+00,1.385140800364221114e+01,6.438358442137995326e+02,3.104893881776833098e+01,1.266778620757982843e+01
7.286000000000000476e+00,0.000000000000000000e+00,1.383756351903457826e+01,6.438496817773185512e+02,3.104893881776833098e+01,1.266820208480937282e+01
7.286999999999999922e+00,0.000000000000000000e+00,1.382373287199161993e+01,6.438635055101905209e+02,3.104893881776833098e+01,1.266861776893255431e+01
7.288000000000000256e+00,0.000000000000000000e+00,1.380991604868268574e+01,6.438773154262391927e+02,3.104893881776833098e+01,1.266903326010665509e+01
7.289000000000000590e+00,0.000000000000000000e+00,1.379611303529095068e+01,6.438911115392745614e+02,3.104893881776833098e+01,1.266944855848878682e+01
7.290000000000000036e+00,0.000000000000000000e+00,1.378232381801340090e+01,6.439048938630924113e+02,3.104893881776833098e+01,1.266986366423586219e+01
7.291000000000000369e+00,0.000000000000000000e+00,1.376854838306081774e+01,6.439186624114755659e+02,3.104893881776833098e+01,1.267027857750460562e+01
7.291999999999999815e+00,0.000000000000000000e+00,1.375478671665776353e+01,6.439324171981922973e+02,3.104893881776833098e+01,1.267069329845156211e+01
7.293000000000000149e+00,0.000000000000000000e+00,1.374103880504257447e+01,6.439461582369972348e+02,3.104893881776833098e+01,1.267110782723310081e+01
7.294000000000000483e+00,0.000000000000000000e+00,1.372730463446733218e+01,6.439598855416317065e+02,3.104893881776833098e+01,1.267152216400538478e+01
7.294999999999999929e+00,0.000000000000000000e+00,1.371358419119786909e+01,6.439735991258229433e+02,3.104893881776833098e+01,1.267193630892439593e+01
7.296000000000000263e+00,0.000000000000000000e+00,1.369987746151374353e+01,6.439872990032844200e+02,3.104893881776833098e+01,1.267235026214594029e+01
7.296999999999999709e+00,0.000000000000000000e+00,1.368618443170821664e+01,6.440009851877161964e+02,3.104893881776833098e+01,1.267276402382564626e+01
7.298000000000000043e+00,0.000000000000000000e+00,1.367250508808826481e+01,6.440146576928042350e+02,3.104893881776833098e+01,1.267317759411893263e+01
7.299000000000000377e+00,0.000000000000000000e+00,1.365883941697453885e+01,6.440283165322213108e+02,3.104893881776833098e+01,1.267359097318105476e+01
7.299999999999999822e+00,0.000000000000000000e+00,1.364518740470136926e+01,6.440419617196259878e+02,3.104893881776833098e+01,1.267400416116708328e+01
7.301000000000000156e+00,0.000000000000000000e+00,1.363154903761674142e+01,6.440555932686635288e+02,3.104893881776833098e+01,1.267441715823189696e+01
7.302000000000000490e+00,0.000000000000000000e+00,1.361792430208228666e+01,6.440692111929655539e+02,3.104893881776833098e+01,1.267482996453018806e+01
7.302999999999999936e+00,0.000000000000000000e+00,1.360431318447326809e+01,6.440828155061501548e+02,3.104893881776833098e+01,1.267524258021648897e+01
7.304000000000000270e+00,0.000000000000000000e+00,1.359071567117856993e+01,6.440964062218212121e+02,3.104893881776833098e+01,1.267565500544511714e+01
7.304999999999999716e+00,0.000000000000000000e+00,1.357713174860067618e+01,6.441099833535697599e+02,3.104893881776833098e+01,1.267606724037023547e+01
7.306000000000000050e+00,0.000000000000000000e+00,1.356356140315565995e+01,6.441235469149729624e+02,3.104893881776833098e+01,1.267647928514580791e+01
7.307000000000000384e+00,0.000000000000000000e+00,1.355000462127317640e+01,6.441370969195942280e+02,3.104893881776833098e+01,1.267689113992562078e+01
7.307999999999999829e+00,0.000000000000000000e+00,1.353646138939644494e+01,6.441506333809835496e+02,3.104893881776833098e+01,1.267730280486329164e+01
7.309000000000000163e+00,0.000000000000000000e+00,1.352293169398222972e+01,6.441641563126776191e+02,3.104893881776833098e+01,1.267771428011223378e+01
7.310000000000000497e+00,0.000000000000000000e+00,1.350941552150083780e+01,6.441776657281990310e+02,3.104893881776833098e+01,1.267812556582569883e+01
7.310999999999999943e+00,0.000000000000000000e+00,1.349591285843609256e+01,6.441911616410574197e+02,3.104893881776833098e+01,1.267853666215675013e+01
7.312000000000000277e+00,0.000000000000000000e+00,1.348242369128532836e+01,6.442046440647487771e+02,3.104893881776833098e+01,1.267894756925827160e+01
7.312999999999999723e+00,0.000000000000000000e+00,1.346894800655937985e+01,6.442181130127553388e+02,3.104893881776833098e+01,1.267935828728296244e+01
7.314000000000000057e+00,0.000000000000000000e+00,1.345548579078256068e+01,6.442315684985460393e+02,3.104893881776833098e+01,1.267976881638334774e+01
7.315000000000000391e+00,0.000000000000000000e+00,1.344203703049265464e+01,6.442450105355766254e+02,3.104893881776833098e+01,1.268017915671177853e+01
7.315999999999999837e+00,0.000000000000000000e+00,1.342860171224089605e+01,6.442584391372888604e+02,3.104893881776833098e+01,1.268058930842041931e+01
7.317000000000000171e+00,0.000000000000000000e+00,1.341517982259197161e+01,6.442718543171115471e+02,3.104893881776833098e+01,1.268099927166125696e+01
7.318000000000000504e+00,0.000000000000000000e+00,1.340177134812398663e+01,6.442852560884596187e+02,3.104893881776833098e+01,1.268140904658609003e+01
7.318999999999999950e+00,0.000000000000000000e+00,1.338837627542846676e+01,6.442986444647350481e+02,3.104893881776833098e+01,1.268181863334655901e+01
7.320000000000000284e+00,0.000000000000000000e+00,1.337499459111033673e+01,6.443120194593261658e+02,3.104893881776833098e+01,1.268222803209411076e+01
7.320999999999999730e+00,0.000000000000000000e+00,1.336162628178791323e+01,6.443253810856078871e+02,3.104893881776833098e+01,1.268263724298002160e+01
7.322000000000000064e+00,0.000000000000000000e+00,1.334827133409288535e+01,6.443387293569420535e+02,3.104893881776833098e+01,1.268304626615538844e+01
7.323000000000000398e+00,0.000000000000000000e+00,1.333492973467030218e+01,6.443520642866766366e+02,3.104893881776833098e+01,1.268345510177112878e+01
7.323999999999999844e+00,0.000000000000000000e+00,1.332160147017856744e+01,6.443653858881468750e+02,3.104893881776833098e+01,1.268386374997798605e+01
7.325000000000000178e+00,0.000000000000000000e+00,1.330828652728941286e+01,6.443786941746741377e+02,3.104893881776833098e+01,1.268427221092653134e+01
7.326000000000000512e+00,0.000000000000000000e+00,1.329498489268789463e+01,6.443919891595668332e+02,3.104893881776833098e+01,1.268468048476714394e+01
7.326999999999999957e+00,0.000000000000000000e+00,1.328169655307237562e+01,6.444052708561198415e+02,3.104893881776833098e+01,1.268508857165004500e+01
7.328000000000000291e+00,0.000000000000000000e+00,1.326842149515452007e+01,6.444185392776150820e+02,3.104893881776833098e+01,1.268549647172526385e+01
7.328999999999999737e+00,0.000000000000000000e+00,1.325515970565926160e+01,6.444317944373207183e+02,3.104893881776833098e+01,1.268590418514267526e+01
7.330000000000000071e+00,0.000000000000000000e+00,1.324191117132481565e+01,6.444450363484919535e+02,3.104893881776833098e+01,1.268631171205195685e+01
7.331000000000000405e+00,0.000000000000000000e+00,1.322867587890264218e+01,6.444582650243709168e+02,3.104893881776833098e+01,1.268671905260262101e+01
7.331999999999999851e+00,0.000000000000000000e+00,1.321545381515745099e+01,6.444714804781860948e+02,3.104893881776833098e+01,1.268712620694400428e+01
7.333000000000000185e+00,0.000000000000000000e+00,1.320224496686717686e+01,6.444846827231530142e+02,3.104893881776833098e+01,1.268753317522527979e+01
7.334000000000000519e+00,0.000000000000000000e+00,1.318904932082296888e+01,6.444978717724737862e+02,3.104893881776833098e+01,1.268793995759542348e+01
7.334999999999999964e+00,0.000000000000000000e+00,1.317586686382917982e+01,6.445110476393375620e+02,3.104893881776833098e+01,1.268834655420325497e+01
7.336000000000000298e+00,0.000000000000000000e+00,1.316269758270335721e+01,6.445242103369203051e+02,3.104893881776833098e+01,1.268875296519740736e+01
7.336999999999999744e+00,0.000000000000000000e+00,1.314954146427621140e+01,6.445373598783845637e+02,3.104893881776833098e+01,1.268915919072636278e+01
7.338000000000000078e+00,0.000000000000000000e+00,1.313639849539162441e+01,6.445504962768800397e+02,3.104893881776833098e+01,1.268956523093840261e+01
7.339000000000000412e+00,0.000000000000000000e+00,1.312326866290662863e+01,6.445636195455429061e+02,3.104893881776833098e+01,1.268997108598165546e+01
7.339999999999999858e+00,0.000000000000000000e+00,1.311015195369139086e+01,6.445767296974966030e+02,3.104893881776833098e+01,1.269037675600406523e+01
7.341000000000000192e+00,0.000000000000000000e+00,1.309704835462919625e+01,6.445898267458512692e+02,3.104893881776833098e+01,1.269078224115341769e+01
7.342000000000000526e+00,0.000000000000000000e+00,1.308395785261645017e+01,6.446029107037038557e+02,3.104893881776833098e+01,1.269118754157730500e+01
7.342999999999999972e+00,0.000000000000000000e+00,1.307088043456264614e+01,6.446159815841384670e+02,3.104893881776833098e+01,1.269159265742316833e+01
7.344000000000000306e+00,0.000000000000000000e+00,1.305781608739036770e+01,6.446290394002256789e+02,3.104893881776833098e+01,1.269199758883826590e+01
7.344999999999999751e+00,0.000000000000000000e+00,1.304476479803526168e+01,6.446420841650237890e+02,3.104893881776833098e+01,1.269240233596968892e+01
7.346000000000000085e+00,0.000000000000000000e+00,1.303172655344604181e+01,6.446551158915772248e+02,3.104893881776833098e+01,1.269280689896435277e+01
7.347000000000000419e+00,0.000000000000000000e+00,1.301870134058446205e+01,6.446681345929179088e+02,3.104893881776833098e+01,1.269321127796901294e+01
7.347999999999999865e+00,0.000000000000000000e+00,1.300568914642530594e+01,6.446811402820642343e+02,3.104893881776833098e+01,1.269361547313024197e+01
7.349000000000000199e+00,0.000000000000000000e+00,1.299268995795638126e+01,6.446941329720223166e+02,3.104893881776833098e+01,1.269401948459444895e+01
7.350000000000000533e+00,0.000000000000000000e+00,1.297970376217849697e+01,6.447071126757842876e+02,3.104893881776833098e+01,1.269442331250787070e+01
7.350999999999999979e+00,0.000000000000000000e+00,1.296673054610545606e+01,6.447200794063304556e+02,3.104893881776833098e+01,1.269482695701657526e+01
7.352000000000000313e+00,0.000000000000000000e+00,1.295377029676404312e+01,6.447330331766271456e+02,3.104893881776833098e+01,1.269523041826646192e+01
7.352999999999999758e+00,0.000000000000000000e+00,1.294082300119400664e+01,6.447459739996284043e+02,3.104893881776833098e+01,1.269563369640325945e+01
7.354000000000000092e+00,0.000000000000000000e+00,1.292788864644804647e+01,6.447589018882749770e+02,3.104893881776833098e+01,1.269603679157253318e+01
7.355000000000000426e+00,0.000000000000000000e+00,1.291496721959181215e+01,6.447718168554944214e+02,3.104893881776833098e+01,1.269643970391966548e+01
7.355999999999999872e+00,0.000000000000000000e+00,1.290205870770387442e+01,6.447847189142021307e+02,3.104893881776833098e+01,1.269684243358988951e+01
7.357000000000000206e+00,0.000000000000000000e+00,1.288916309787571812e+01,6.447976080773000831e+02,3.104893881776833098e+01,1.269724498072826080e+01
7.358000000000000540e+00,0.000000000000000000e+00,1.287628037721173335e+01,6.448104843576774101e+02,3.104893881776833098e+01,1.269764734547965546e+01
7.358999999999999986e+00,0.000000000000000000e+00,1.286341053282920122e+01,6.448233477682101693e+02,3.104893881776833098e+01,1.269804952798880748e+01
7.360000000000000320e+00,0.000000000000000000e+00,1.285055355185827253e+01,6.448361983217619127e+02,3.104893881776833098e+01,1.269845152840025726e+01
7.360999999999999766e+00,0.000000000000000000e+00,1.283770942144196781e+01,6.448490360311834593e+02,3.104893881776833098e+01,1.269885334685840128e+01
7.362000000000000099e+00,0.000000000000000000e+00,1.282487812873615418e+01,6.448618609093122132e+02,3.104893881776833098e+01,1.269925498350744952e+01
7.363000000000000433e+00,0.000000000000000000e+00,1.281205966090953652e+01,6.448746729689730728e+02,3.104893881776833098e+01,1.269965643849145920e+01
7.363999999999999879e+00,0.000000000000000000e+00,1.279925400514364853e+01,6.448874722229783174e+02,3.104893881776833098e+01,1.270005771195431521e+01
7.365000000000000213e+00,0.000000000000000000e+00,1.278646114863283323e+01,6.449002586841269249e+02,3.104893881776833098e+01,1.270045880403974081e+01
7.366000000000000547e+00,0.000000000000000000e+00,1.277368107858423052e+01,6.449130323652054813e+02,3.104893881776833098e+01,1.270085971489128518e+01
7.366999999999999993e+00,0.000000000000000000e+00,1.276091378221777006e+01,6.449257932789877259e+02,3.104893881776833098e+01,1.270126044465233939e+01
7.368000000000000327e+00,0.000000000000000000e+00,1.274815924676615531e+01,6.449385414382345516e+02,3.104893881776833098e+01,1.270166099346611865e+01
7.368999999999999773e+00,0.000000000000000000e+00,1.273541745947484927e+01,6.449512768556938909e+02,3.104893881776833098e+01,1.270206136147569964e+01
7.370000000000000107e+00,0.000000000000000000e+00,1.272268840760206743e+01,6.449639995441016254e+02,3.104893881776833098e+01,1.270246154882395295e+01
7.371000000000000441e+00,0.000000000000000000e+00,1.270997207841875110e+01,6.449767095161799944e+02,3.104893881776833098e+01,1.270286155565362662e+01
7.371999999999999886e+00,0.000000000000000000e+00,1.269726845920857095e+01,6.449894067846393000e+02,3.104893881776833098e+01,1.270326138210727507e+01
7.373000000000000220e+00,0.000000000000000000e+00,1.268457753726790926e+01,6.450020913621764294e+02,3.104893881776833098e+01,1.270366102832729993e+01
7.374000000000000554e+00,0.000000000000000000e+00,1.267189929990584396e+01,6.450147632614763324e+02,3.104893881776833098e+01,1.270406049445593943e+01
7.375000000000000000e+00,0.000000000000000000e+00,1.265923373444413080e+01,6.450274224952107716e+02,3.104893881776833098e+01,1.270445978063527015e+01
7.376000000000000334e+00,0.000000000000000000e+00,1.264658082821721052e+01,6.450400690760390034e+02,3.104893881776833098e+01,1.270485888700719457e+01
7.376999999999999780e+00,0.000000000000000000e+00,1.263394056857216974e+01,6.450527030166075519e+02,3.104893881776833098e+01,1.270525781371346774e+01
7.378000000000000114e+00,0.000000000000000000e+00,1.262131294286875516e+01,6.450653243295504353e+02,3.104893881776833098e+01,1.270565656089566708e+01
7.379000000000000448e+00,0.000000000000000000e+00,1.260869793847932918e+01,6.450779330274889389e+02,3.104893881776833098e+01,1.270605512869521014e+01
7.379999999999999893e+00,0.000000000000000000e+00,1.259609554278889654e+01,6.450905291230317289e+02,3.104893881776833098e+01,1.270645351725337058e+01
7.381000000000000227e+00,0.000000000000000000e+00,1.258350574319505633e+01,6.451031126287748521e+02,3.104893881776833098e+01,1.270685172671123908e+01
7.382000000000000561e+00,0.000000000000000000e+00,1.257092852710800734e+01,6.451156835573020771e+02,3.104893881776833098e+01,1.270724975720974648e+01
7.383000000000000007e+00,0.000000000000000000e+00,1.255836388195053210e+01,6.451282419211838715e+02,3.104893881776833098e+01,1.270764760888966904e+01
7.384000000000000341e+00,0.000000000000000000e+00,1.254581179515798439e+01,6.451407877329791063e+02,3.104893881776833098e+01,1.270804528189161964e+01
7.384999999999999787e+00,0.000000000000000000e+00,1.253327225417827862e+01,6.451533210052333516e+02,3.104893881776833098e+01,1.270844277635605124e+01
7.386000000000000121e+00,0.000000000000000000e+00,1.252074524647187204e+01,6.451658417504797853e+02,3.104893881776833098e+01,1.270884009242325163e+01
7.387000000000000455e+00,0.000000000000000000e+00,1.250823075951175412e+01,6.451783499812393075e+02,3.104893881776833098e+01,1.270923723023335761e+01
7.387999999999999901e+00,0.000000000000000000e+00,1.249572878078343940e+01,6.451908457100200849e+02,3.104893881776833098e+01,1.270963418992632654e+01
7.389000000000000234e+00,0.000000000000000000e+00,1.248323929778494623e+01,6.452033289493177790e+02,3.104893881776833098e+01,1.271003097164198259e+01
7.390000000000000568e+00,0.000000000000000000e+00,1.247076229802678959e+01,6.452157997116158867e+02,3.104893881776833098e+01,1.271042757551996694e+01
7.391000000000000014e+00,0.000000000000000000e+00,1.245829776903197050e+01,6.452282580093848310e+02,3.104893881776833098e+01,1.271082400169977333e+01
7.392000000000000348e+00,0.000000000000000000e+00,1.244584569833596177e+01,6.452407038550832112e+02,3.104893881776833098e+01,1.271122025032072678e+01
7.392999999999999794e+00,0.000000000000000000e+00,1.243340607348668669e+01,6.452531372611567804e+02,3.104893881776833098e+01,1.271161632152200482e+01
7.394000000000000128e+00,0.000000000000000000e+00,1.242097888204452083e+01,6.452655582400386720e+02,3.104893881776833098e+01,1.271201221544262161e+01
7.395000000000000462e+00,0.000000000000000000e+00,1.240856411158227068e+01,6.452779668041503101e+02,3.104893881776833098e+01,1.271240793222142429e+01
7.395999999999999908e+00,0.000000000000000000e+00,1.239616174968516837e+01,6.452903629658999307e+02,3.104893881776833098e+01,1.271280347199711080e+01
7.397000000000000242e+00,0.000000000000000000e+00,1.238377178395084854e+01,6.453027467376839468e+02,3.104893881776833098e+01,1.271319883490822988e+01
7.398000000000000576e+00,0.000000000000000000e+00,1.237139420198934303e+01,6.453151181318859244e+02,3.104893881776833098e+01,1.271359402109315084e+01
7.399000000000000021e+00,0.000000000000000000e+00,1.235902899142307199e+01,6.453274771608772653e+02,3.104893881776833098e+01,1.271398903069009201e+01
7.400000000000000355e+00,0.000000000000000000e+00,1.234667613988682078e+01,6.453398238370172066e+02,3.104893881776833098e+01,1.271438386383712427e+01
7.400999999999999801e+00,0.000000000000000000e+00,1.233433563502774000e+01,6.453521581726521390e+02,3.104893881776833098e+01,1.271477852067215863e+01
7.402000000000000135e+00,0.000000000000000000e+00,1.232200746450532236e+01,6.453644801801166295e+02,3.104893881776833098e+01,1.271517300133293560e+01
7.403000000000000469e+00,0.000000000000000000e+00,1.230969161599139383e+01,6.453767898717326261e+02,3.104893881776833098e+01,1.271556730595706597e+01
7.403999999999999915e+00,0.000000000000000000e+00,1.229738807717010829e+01,6.453890872598097985e+02,3.104893881776833098e+01,1.271596143468196516e+01
7.405000000000000249e+00,0.000000000000000000e+00,1.228509683573792621e+01,6.454013723566455383e+02,3.104893881776833098e+01,1.271635538764493134e+01
7.406000000000000583e+00,0.000000000000000000e+00,1.227281787940360047e+01,6.454136451745249587e+02,3.104893881776833098e+01,1.271674916498307795e+01
7.407000000000000028e+00,0.000000000000000000e+00,1.226055119588817988e+01,6.454259057257208951e+02,3.104893881776833098e+01,1.271714276683338340e+01
7.408000000000000362e+00,0.000000000000000000e+00,1.224829677292497720e+01,6.454381540224939044e+02,3.104893881776833098e+01,1.271753619333265206e+01
7.408999999999999808e+00,0.000000000000000000e+00,1.223605459825956387e+01,6.454503900770920382e+02,3.104893881776833098e+01,1.271792944461755326e+01
7.410000000000000142e+00,0.000000000000000000e+00,1.222382465964977172e+01,6.454626139017517517e+02,3.104893881776833098e+01,1.271832252082458581e+01
7.411000000000000476e+00,0.000000000000000000e+00,1.221160694486565745e+01,6.454748255086965401e+02,3.104893881776833098e+01,1.271871542209009043e+01
7.411999999999999922e+00,0.000000000000000000e+00,1.219940144168950624e+01,6.454870249101384161e+02,3.104893881776833098e+01,1.271910814855027283e+01
7.413000000000000256e+00,0.000000000000000000e+00,1.218720813791581392e+01,6.454992121182763185e+02,3.104893881776833098e+01,1.271950070034116642e+01
7.414000000000000590e+00,0.000000000000000000e+00,1.217502702135127279e+01,6.455113871452975900e+02,3.104893881776833098e+01,1.271989307759865540e+01
7.415000000000000036e+00,0.000000000000000000e+00,1.216285807981476808e+01,6.455235500033774088e+02,3.104893881776833098e+01,1.272028528045848006e+01
7.416000000000000369e+00,0.000000000000000000e+00,1.215070130113735658e+01,6.455357007046785611e+02,3.104893881776833098e+01,1.272067730905619953e+01
7.416999999999999815e+00,0.000000000000000000e+00,1.213855667316225961e+01,6.455478392613516689e+02,3.104893881776833098e+01,1.272106916352725747e+01
7.418000000000000149e+00,0.000000000000000000e+00,1.212642418374484876e+01,6.455599656855355306e+02,3.104893881776833098e+01,1.272146084400691457e+01
7.419000000000000483e+00,0.000000000000000000e+00,1.211430382075263168e+01,6.455720799893562116e+02,3.104893881776833098e+01,1.272185235063029474e+01
7.419999999999999929e+00,0.000000000000000000e+00,1.210219557206524321e+01,6.455841821849282951e+02,3.104893881776833098e+01,1.272224368353235491e+01
7.421000000000000263e+00,0.000000000000000000e+00,1.209009942557443651e+01,6.455962722843538586e+02,3.104893881776833098e+01,1.272263484284792234e+01
7.422000000000000597e+00,0.000000000000000000e+00,1.207801536918406171e+01,6.456083502997230426e+02,3.104893881776833098e+01,1.272302582871163779e+01
7.423000000000000043e+00,0.000000000000000000e+00,1.206594339081006417e+01,6.456204162431138229e+02,3.104893881776833098e+01,1.272341664125802474e+01
7.424000000000000377e+00,0.000000000000000000e+00,1.205388347838046315e+01,6.456324701265922386e+02,3.104893881776833098e+01,1.272380728062143262e+01
7.424999999999999822e+00,0.000000000000000000e+00,1.204183561983534290e+01,6.456445119622120501e+02,3.104893881776833098e+01,1.272419774693607231e+01
7.426000000000000156e+00,0.000000000000000000e+00,1.202979980312684738e+01,6.456565417620151948e+02,3.104893881776833098e+01,1.272458804033599300e+01
7.427000000000000490e+00,0.000000000000000000e+00,1.201777601621915537e+01,6.456685595380313316e+02,3.104893881776833098e+01,1.272497816095509471e+01
7.427999999999999936e+00,0.000000000000000000e+00,1.200576424708848400e+01,6.456805653022785236e+02,3.104893881776833098e+01,1.272536810892713000e+01
7.429000000000000270e+00,0.000000000000000000e+00,1.199376448372305859e+01,6.456925590667622146e+02,3.104893881776833098e+01,1.272575788438570576e+01
7.429999999999999716e+00,0.000000000000000000e+00,1.198177671412311796e+01,6.457045408434763658e+02,3.104893881776833098e+01,1.272614748746426905e+01
7.431000000000000050e+00,0.000000000000000000e+00,1.196980092630088777e+01,6.457165106444026605e+02,3.104893881776833098e+01,1.272653691829611589e+01
7.432000000000000384e+00,0.000000000000000000e+00,1.195783710828058410e+01,6.457284684815108449e+02,3.104893881776833098e+01,1.272692617701439310e+01
7.432999999999999829e+00,0.000000000000000000e+00,1.194588524809838148e+01,6.457404143667590688e+02,3.104893881776833098e+01,1.272731526375211253e+01
7.434000000000000163e+00,0.000000000000000000e+00,1.193394533380242351e+01,6.457523483120928631e+02,3.104893881776833098e+01,1.272770417864211190e+01
7.435000000000000497e+00,0.000000000000000000e+00,1.192201735345279623e+01,6.457642703294462763e+02,3.104893881776833098e+01,1.272809292181710639e+01
7.435999999999999943e+00,0.000000000000000000e+00,1.191010129512151394e+01,6.457761804307414195e+02,3.104893881776833098e+01,1.272848149340963531e+01
7.437000000000000277e+00,0.000000000000000000e+00,1.189819714689252095e+01,6.457880786278883534e+02,3.104893881776833098e+01,1.272886989355210829e+01
7.437999999999999723e+00,0.000000000000000000e+00,1.188630489686166491e+01,6.457999649327850875e+02,3.104893881776833098e+01,1.272925812237677867e+01
7.439000000000000057e+00,0.000000000000000000e+00,1.187442453313669688e+01,6.458118393573183766e+02,3.104893881776833098e+01,1.272964618001575232e+01
7.440000000000000391e+00,0.000000000000000000e+00,1.186255604383725171e+01,6.458237019133621288e+02,3.104893881776833098e+01,1.273003406660098058e+01
7.440999999999999837e+00,0.000000000000000000e+00,1.185069941709483743e+01,6.458355526127792245e+02,3.104893881776833098e+01,1.273042178226428156e+01
7.442000000000000171e+00,0.000000000000000000e+00,1.183885464105282814e+01,6.458473914674202661e+02,3.104893881776833098e+01,1.273080932713731350e+01
7.443000000000000504e+00,0.000000000000000000e+00,1.182702170386644625e+01,6.458592184891241459e+02,3.104893881776833098e+01,1.273119670135158543e+01
7.443999999999999950e+00,0.000000000000000000e+00,1.181520059370275355e+01,6.458710336897178195e+02,3.104893881776833098e+01,1.273158390503847137e+01
7.445000000000000284e+00,0.000000000000000000e+00,1.180339129874064064e+01,6.458828370810165325e+02,3.104893881776833098e+01,1.273197093832919080e+01
7.445999999999999730e+00,0.000000000000000000e+00,1.179159380717081085e+01,6.458946286748238208e+02,3.104893881776833098e+01,1.273235780135481399e+01
7.447000000000000064e+00,0.000000000000000000e+00,1.177980810719576965e+01,6.459064084829309422e+02,3.104893881776833098e+01,1.273274449424626908e+01
7.448000000000000398e+00,0.000000000000000000e+00,1.176803418702981929e+01,6.459181765171178995e+02,3.104893881776833098e+01,1.273313101713432438e+01
7.448999999999999844e+00,0.000000000000000000e+00,1.175627203489903216e+01,6.459299327891527582e+02,3.104893881776833098e+01,1.273351737014963092e+01
7.450000000000000178e+00,0.000000000000000000e+00,1.174452163904126323e+01,6.459416773107917606e+02,3.104893881776833098e+01,1.273390355342266211e+01
7.451000000000000512e+00,0.000000000000000000e+00,1.173278298770610917e+01,6.459534100937796666e+02,3.104893881776833098e+01,1.273428956708375992e+01
7.451999999999999957e+00,0.000000000000000000e+00,1.172105606915492260e+01,6.459651311498488440e+02,3.104893881776833098e+01,1.273467541126312597e+01
7.453000000000000291e+00,0.000000000000000000e+00,1.170934087166078186e+01,6.459768404907205195e+02,3.104893881776833098e+01,1.273506108609081267e+01
7.453999999999999737e+00,0.000000000000000000e+00,1.169763738350848747e+01,6.459885381281040964e+02,3.104893881776833098e+01,1.273544659169670901e+01
7.455000000000000071e+00,0.000000000000000000e+00,1.168594559299455149e+01,6.460002240736971544e+02,3.104893881776833098e+01,1.273583192821059740e+01
7.456000000000000405e+00,0.000000000000000000e+00,1.167426548842718503e+01,6.460118983391855636e+02,3.104893881776833098e+01,1.273621709576207017e+01
7.456999999999999851e+00,0.000000000000000000e+00,1.166259705812627701e+01,6.460235609362435980e+02,3.104893881776833098e+01,1.273660209448061131e+01
7.458000000000000185e+00,0.000000000000000000e+00,1.165094029042339940e+01,6.460352118765339355e+02,3.104893881776833098e+01,1.273698692449554848e+01
7.459000000000000519e+00,0.000000000000000000e+00,1.163929517366178246e+01,6.460468511717077718e+02,3.104893881776833098e+01,1.273737158593605301e+01
7.459999999999999964e+00,0.000000000000000000e+00,1.162766169619630929e+01,6.460584788334039104e+02,3.104893881776833098e+01,1.273775607893117190e+01
7.461000000000000298e+00,0.000000000000000000e+00,1.161603984639350351e+01,6.460700948732502411e+02,3.104893881776833098e+01,1.273814040360979583e+01
7.461999999999999744e+00,0.000000000000000000e+00,1.160442961263150963e+01,6.460816993028628303e+02,3.104893881776833098e+01,1.273852456010067868e+01
