# Time,Rho,NinA,NinB,NoutB,Nrec
5.862000000000000099e+00,0.000000000000000000e+00,4.772779434558806315e+02,1.801303852610782599e+02,6.684998703239116935e+00,2.500568029445341178e+00
5.863000000000000433e+00,0.000000000000000000e+00,4.772302180478452556e+02,1.801781082828830449e+02,6.684998703239116935e+00,2.500816887720922033e+00
5.863999999999999879e+00,0.000000000000000000e+00,4.771824974121120704e+02,1.802258265326242679e+02,6.684998703239116935e+00,2.501065490856202445e+00
5.865000000000000213e+00,0.000000000000000000e+00,4.771347815482038186e+02,1.802735400107790724e+02,6.684998703239116935e+00,2.501313839335233435e+00
5.866000000000000547e+00,0.000000000000000000e+00,4.770870704556433566e+02,1.803212487178246590e+02,6.684998703239116935e+00,2.501561933640680913e+00
5.866999999999999993e+00,0.000000000000000000e+00,4.770393641339536543e+02,1.803689526542380577e+02,6.684998703239116935e+00,2.501809774253840324e+00
5.868000000000000327e+00,0.000000000000000000e+00,4.769916625826575114e+02,1.804166518204963552e+02,6.684998703239116935e+00,2.502057361654634438e+00
5.868999999999999773e+00,0.000000000000000000e+00,4.769439658012780114e+02,1.804643462170764678e+02,6.684998703239116935e+00,2.502304696321624000e+00
5.870000000000000107e+00,0.000000000000000000e+00,4.768962737893382382e+02,1.805120358444553972e+02,6.684998703239116935e+00,2.502551778732008181e+00
5.871000000000000441e+00,0.000000000000000000e+00,4.768485865463612186e+02,1.805597207031100027e+02,6.684998703239116935e+00,2.502798609361631677e+00
5.871999999999999886e+00,0.000000000000000000e+00,4.768009040718700362e+02,1.806074007935172290e+02,6.684998703239116935e+00,2.503045188684993594e+00
5.873000000000000220e+00,0.000000000000000000e+00,4.767532263653878886e+02,1.806550761161537366e+02,6.684998703239116935e+00,2.503291517175244341e+00
5.874000000000000554e+00,0.000000000000000000e+00,4.767055534264380299e+02,1.807027466714963566e+02,6.684998703239116935e+00,2.503537595304200281e+00
5.875000000000000000e+00,0.000000000000000000e+00,4.766578852545437144e+02,1.807504124600218063e+02,6.684998703239116935e+00,2.503783423542341513e+00
5.876000000000000334e+00,0.000000000000000000e+00,4.766102218492282532e+02,1.807980734822067177e+02,6.684998703239116935e+00,2.504029002358821199e+00
5.876999999999999780e+00,0.000000000000000000e+00,4.765625632100150142e+02,1.808457297385277229e+02,6.684998703239116935e+00,2.504274332221466448e+00
5.878000000000000114e+00,0.000000000000000000e+00,4.765149093364273654e+02,1.808933812294613688e+02,6.684998703239116935e+00,2.504519413596788979e+00
5.879000000000000448e+00,0.000000000000000000e+00,4.764672602279888451e+02,1.809410279554842020e+02,6.684998703239116935e+00,2.504764246949985562e+00
5.879999999999999893e+00,0.000000000000000000e+00,4.764196158842229352e+02,1.809886699170725990e+02,6.684998703239116935e+00,2.505008832744944680e+00
5.881000000000000227e+00,0.000000000000000000e+00,4.763719763046532307e+02,1.810363071147030780e+02,6.684998703239116935e+00,2.505253171444252747e+00
5.882000000000000561e+00,0.000000000000000000e+00,4.763243414888032135e+02,1.810839395488519585e+02,6.684998703239116935e+00,2.505497263509194106e+00
5.883000000000000007e+00,0.000000000000000000e+00,4.762767114361967060e+02,1.811315672199955600e+02,6.684998703239116935e+00,2.505741109399764355e+00
5.884000000000000341e+00,0.000000000000000000e+00,4.762290861463571900e+02,1.811791901286101734e+02,6.684998703239116935e+00,2.505984709574667679e+00
5.884999999999999787e+00,0.000000000000000000e+00,4.761814656188086587e+02,1.812268082751720897e+02,6.684998703239116935e+00,2.506228064491322627e+00
5.886000000000000121e+00,0.000000000000000000e+00,4.761338498530747643e+02,1.812744216601574010e+02,6.684998703239116935e+00,2.506471174605874097e+00
5.887000000000000455e+00,0.000000000000000000e+00,4.760862388486793861e+02,1.813220302840422562e+02,6.684998703239116935e+00,2.506714040373187125e+00
5.887999999999999901e+00,0.000000000000000000e+00,4.760386326051464039e+02,1.813696341473027474e+02,6.684998703239116935e+00,2.506956662246860645e+00
5.889000000000000234e+00,0.000000000000000000e+00,4.759910311219997539e+02,1.814172332504149381e+02,6.684998703239116935e+00,2.507199040679229274e+00
5.889999999999999680e+00,0.000000000000000000e+00,4.759434343987633724e+02,1.814648275938548068e+02,6.684998703239116935e+00,2.507441176121364634e+00
5.891000000000000014e+00,0.000000000000000000e+00,4.758958424349613097e+02,1.815124171780983033e+02,6.684998703239116935e+00,2.507683069023087352e+00
5.892000000000000348e+00,0.000000000000000000e+00,4.758482552301177293e+02,1.815600020036212925e+02,6.684998703239116935e+00,2.507924719832964833e+00
5.892999999999999794e+00,0.000000000000000000e+00,4.758006727837566814e+02,1.816075820708996957e+02,6.684998703239116935e+00,2.508166128998318367e+00
5.894000000000000128e+00,0.000000000000000000e+00,4.757530950954023865e+02,1.816551573804092357e+02,6.684998703239116935e+00,2.508407296965232458e+00
5.895000000000000462e+00,0.000000000000000000e+00,4.757055221645790652e+02,1.817027279326256632e+02,6.684998703239116935e+00,2.508648224178548602e+00
5.895999999999999908e+00,0.000000000000000000e+00,4.756579539908108814e+02,1.817502937280247579e+02,6.684998703239116935e+00,2.508888911081883499e+00
5.897000000000000242e+00,0.000000000000000000e+00,4.756103905736223396e+02,1.817978547670821570e+02,6.684998703239116935e+00,2.509129358117620612e+00
5.897999999999999687e+00,0.000000000000000000e+00,4.755628319125376606e+02,1.818454110502733840e+02,6.684998703239116935e+00,2.509369565726924822e+00
5.899000000000000021e+00,0.000000000000000000e+00,4.755152780070813492e+02,1.818929625780740764e+02,6.684998703239116935e+00,2.509609534349739768e+00
5.900000000000000355e+00,0.000000000000000000e+00,4.754677288567777964e+02,1.819405093509597577e+02,6.684998703239116935e+00,2.509849264424799387e+00
5.900999999999999801e+00,0.000000000000000000e+00,4.754201844611515071e+02,1.819880513694058948e+02,6.684998703239116935e+00,2.510088756389626141e+00
5.902000000000000135e+00,0.000000000000000000e+00,4.753726448197270997e+02,1.820355886338878406e+02,6.684998703239116935e+00,2.510328010680537680e+00
5.903000000000000469e+00,0.000000000000000000e+00,4.753251099320291360e+02,1.820831211448810336e+02,6.684998703239116935e+00,2.510567027732652168e+00
5.903999999999999915e+00,0.000000000000000000e+00,4.752775797975822343e+02,1.821306489028607700e+02,6.684998703239116935e+00,2.510805807979894499e+00
5.905000000000000249e+00,0.000000000000000000e+00,4.752300544159111837e+02,1.821781719083023461e+02,6.684998703239116935e+00,2.511044351854993195e+00
5.905999999999999694e+00,0.000000000000000000e+00,4.751825337865407164e+02,1.822256901616810012e+02,6.684998703239116935e+00,2.511282659789492833e+00
5.907000000000000028e+00,0.000000000000000000e+00,4.751350179089955077e+02,1.822732036634719179e+02,6.684998703239116935e+00,2.511520732213758933e+00
5.908000000000000362e+00,0.000000000000000000e+00,4.750875067828005172e+02,1.823207124141501936e+02,6.684998703239116935e+00,2.511758569556972631e+00
5.908999999999999808e+00,0.000000000000000000e+00,4.750400004074805906e+02,1.823682164141909539e+02,6.684998703239116935e+00,2.511996172247146220e+00
5.910000000000000142e+00,0.000000000000000000e+00,4.749924987825606308e+02,1.824157156640691824e+02,6.684998703239116935e+00,2.512233540711120039e+00
5.911000000000000476e+00,0.000000000000000000e+00,4.749450019075657110e+02,1.824632101642599480e+02,6.684998703239116935e+00,2.512470675374570028e+00
5.911999999999999922e+00,0.000000000000000000e+00,4.748975097820208475e+02,1.825106999152381491e+02,6.684998703239116935e+00,2.512707576662013498e+00
5.913000000000000256e+00,0.000000000000000000e+00,4.748500224054510568e+02,1.825581849174786839e+02,6.684998703239116935e+00,2.512944244996806908e+00
5.913999999999999702e+00,0.000000000000000000e+00,4.748025397773814689e+02,1.826056651714564225e+02,6.684998703239116935e+00,2.513180680801158307e+00
5.915000000000000036e+00,0.000000000000000000e+00,4.747550618973372707e+02,1.826531406776461779e+02,6.684998703239116935e+00,2.513416884496127768e+00
5.916000000000000369e+00,0.000000000000000000e+00,4.747075887648437060e+02,1.827006114365226495e+02,6.684998703239116935e+00,2.513652856501627841e+00
5.916999999999999815e+00,0.000000000000000000e+00,4.746601203794260755e+02,1.827480774485605934e+02,6.684998703239116935e+00,2.513888597236434652e+00
5.918000000000000149e+00,0.000000000000000000e+00,4.746126567406096228e+02,1.827955387142346524e+02,6.684998703239116935e+00,2.514124107118186568e+00
5.919000000000000483e+00,0.000000000000000000e+00,4.745651978479198192e+02,1.828429952340194404e+02,6.684998703239116935e+00,2.514359386563394416e+00
5.919999999999999929e+00,0.000000000000000000e+00,4.745177437008819084e+02,1.828904470083895148e+02,6.684998703239116935e+00,2.514594435987438370e+00
5.921000000000000263e+00,0.000000000000000000e+00,4.744702942990214751e+02,1.829378940378194045e+02,6.684998703239116935e+00,2.514829255804575947e+00
5.921999999999999709e+00,0.000000000000000000e+00,4.744228496418639907e+02,1.829853363227835814e+02,6.684998703239116935e+00,2.515063846427947336e+00
5.923000000000000043e+00,0.000000000000000000e+00,4.743754097289349261e+02,1.830327738637564892e+02,6.684998703239116935e+00,2.515298208269575841e+00
5.924000000000000377e+00,0.000000000000000000e+00,4.743279745597600368e+02,1.830802066612124577e+02,6.684998703239116935e+00,2.515532341740375877e+00
5.924999999999999822e+00,0.000000000000000000e+00,4.742805441338649075e+02,1.831276347156258453e+02,6.684998703239116935e+00,2.515766247250152521e+00
5.926000000000000156e+00,0.000000000000000000e+00,4.742331184507752369e+02,1.831750580274709250e+02,6.684998703239116935e+00,2.515999925207610399e+00
5.927000000000000490e+00,0.000000000000000000e+00,4.741856975100166665e+02,1.832224765972219132e+02,6.684998703239116935e+00,2.516233376020355017e+00
5.927999999999999936e+00,0.000000000000000000e+00,4.741382813111151222e+02,1.832698904253530827e+02,6.684998703239116935e+00,2.516466600094895867e+00
5.929000000000000270e+00,0.000000000000000000e+00,4.740908698535964163e+02,1.833172995123384510e+02,6.684998703239116935e+00,2.516699597836652647e+00
5.929999999999999716e+00,0.000000000000000000e+00,4.740434631369863610e+02,1.833647038586521489e+02,6.684998703239116935e+00,2.516932369649956591e+00
5.931000000000000050e+00,0.000000000000000000e+00,4.739960611608109957e+02,1.834121034647681654e+02,6.684998703239116935e+00,2.517164915938058023e+00
5.932000000000000384e+00,0.000000000000000000e+00,4.739486639245962465e+02,1.834594983311606313e+02,6.684998703239116935e+00,2.517397237103127239e+00
5.932999999999999829e+00,0.000000000000000000e+00,4.739012714278680392e+02,1.835068884583034219e+02,6.684998703239116935e+00,2.517629333546258952e+00
5.934000000000000163e+00,0.000000000000000000e+00,4.738538836701526407e+02,1.835542738466704407e+02,6.684998703239116935e+00,2.517861205667476288e+00
5.935000000000000497e+00,0.000000000000000000e+00,4.738065006509760337e+02,1.836016544967355060e+02,6.684998703239116935e+00,2.518092853865734337e+00
5.935999999999999943e+00,0.000000000000000000e+00,4.737591223698644853e+02,1.836490304089725498e+02,6.684998703239116935e+00,2.518324278538929928e+00
5.937000000000000277e+00,0.000000000000000000e+00,4.737117488263442056e+02,1.836964015838551347e+02,6.684998703239116935e+00,2.518555480083891407e+00
5.937999999999999723e+00,0.000000000000000000e+00,4.736643800199412908e+02,1.837437680218571643e+02,6.684998703239116935e+00,2.518786458896396852e+00
5.939000000000000057e+00,0.000000000000000000e+00,4.736170159501822354e+02,1.837911297234521442e+02,6.684998703239116935e+00,2.519017215371172291e+00
5.940000000000000391e+00,0.000000000000000000e+00,4.735696566165934200e+02,1.838384866891138074e+02,6.684998703239116935e+00,2.519247749901892153e+00
5.940999999999999837e+00,0.000000000000000000e+00,4.735223020187010547e+02,1.838858389193156881e+02,6.684998703239116935e+00,2.519478062881187252e+00
5.942000000000000171e+00,0.000000000000000000e+00,4.734749521560317476e+02,1.839331864145313205e+02,6.684998703239116935e+00,2.519708154700649239e+00
5.943000000000000504e+00,0.000000000000000000e+00,4.734276070281120496e+02,1.839805291752340963e+02,6.684998703239116935e+00,2.519938025750830146e+00
5.943999999999999950e+00,0.000000000000000000e+00,4.733802666344683985e+02,1.840278672018975499e+02,6.684998703239116935e+00,2.520167676421250835e+00
5.945000000000000284e+00,0.000000000000000000e+00,4.733329309746273452e+02,1.840752004949950162e+02,6.684998703239116935e+00,2.520397107100400103e+00
5.945999999999999730e+00,0.000000000000000000e+00,4.732856000481156684e+02,1.841225290549998306e+02,6.684998703239116935e+00,2.520626318175740899e+00
5.947000000000000064e+00,0.000000000000000000e+00,4.732382738544599761e+02,1.841698528823852712e+02,6.684998703239116935e+00,2.520855310033713881e+00
5.948000000000000398e+00,0.000000000000000000e+00,4.731909523931870467e+02,1.842171719776245880e+02,6.684998703239116935e+00,2.521084083059743186e+00
5.948999999999999844e+00,0.000000000000000000e+00,4.731436356638236589e+02,1.842644863411909739e+02,6.684998703239116935e+00,2.521312637638231990e+00
5.950000000000000178e+00,0.000000000000000000e+00,4.730963236658965343e+02,1.843117959735575653e+02,6.684998703239116935e+00,2.521540974152578496e+00
5.951000000000000512e+00,0.000000000000000000e+00,4.730490163989327925e+02,1.843591008751974982e+02,6.684998703239116935e+00,2.521769092985167049e+00
5.951999999999999957e+00,0.000000000000000000e+00,4.730017138624590984e+02,1.844064010465837384e+02,6.684998703239116935e+00,2.521996994517381463e+00
5.953000000000000291e+00,0.000000000000000000e+00,4.729544160560025716e+02,1.844536964881893368e+02,6.684998703239116935e+00,2.522224679129601910e+00
5.953999999999999737e+00,0.000000000000000000e+00,4.729071229790902748e+02,1.845009872004872591e+02,6.684998703239116935e+00,2.522452147201213357e+00
5.955000000000000071e+00,0.000000000000000000e+00,4.728598346312491572e+02,1.845482731839503572e+02,6.684998703239116935e+00,2.522679399110604237e+00
5.956000000000000405e+00,0.000000000000000000e+00,4.728125510120063950e+02,1.845955544390515684e+02,6.684998703239116935e+00,2.522906435235175326e+00
5.956999999999999851e+00,0.000000000000000000e+00,4.727652721208891080e+02,1.846428309662636877e+02,6.684998703239116935e+00,2.523133255951337528e+00
5.958000000000000185e+00,0.000000000000000000e+00,4.727179979574245863e+02,1.846901027660594252e+02,6.684998703239116935e+00,2.523359861634521639e+00
5.959000000000000519e+00,0.000000000000000000e+00,4.726707285211400063e+02,1.847373698389115475e+02,6.684998703239116935e+00,2.523586252659175244e+00
5.959999999999999964e+00,0.000000000000000000e+00,4.726234638115627718e+02,1.847846321852927076e+02,6.684998703239116935e+00,2.523812429398771151e+00
5.961000000000000298e+00,0.000000000000000000e+00,4.725762038282201161e+02,1.848318898056755302e+02,6.684998703239116935e+00,2.524038392225808725e+00
5.961999999999999744e+00,0.000000000000000000e+00,4.725289485706396135e+02,1.848791427005326113e+02,6.684998703239116935e+00,2.524264141511817439e+00
5.963000000000000078e+00,0.000000000000000000e+00,4.724816980383485543e+02,1.849263908703364336e+02,6.684998703239116935e+00,2.524489677627362205e+00
5.964000000000000412e+00,0.000000000000000000e+00,4.724344522308744558e+02,1.849736343155595080e+02,6.684998703239116935e+00,2.524715000942040710e+00
5.964999999999999858e+00,0.000000000000000000e+00,4.723872111477448925e+02,1.850208730366742884e+02,6.684998703239116935e+00,2.524940111824494515e+00
5.966000000000000192e+00,0.000000000000000000e+00,4.723399747884874387e+02,1.850681070341531438e+02,6.684998703239116935e+00,2.525165010642409502e+00
5.967000000000000526e+00,0.000000000000000000e+00,4.722927431526297255e+02,1.851153363084683861e+02,6.684998703239116935e+00,2.525389697762515873e+00
5.967999999999999972e+00,0.000000000000000000e+00,4.722455162396994979e+02,1.851625608600923556e+02,6.684998703239116935e+00,2.525614173550598363e+00
5.969000000000000306e+00,0.000000000000000000e+00,4.721982940492243301e+02,1.852097806894972791e+02,6.684998703239116935e+00,2.525838438371488248e+00
5.969999999999999751e+00,0.000000000000000000e+00,4.721510765807322514e+02,1.852569957971553833e+02,6.684998703239116935e+00,2.526062492589081998e+00
5.971000000000000085e+00,0.000000000000000000e+00,4.721038638337508360e+02,1.853042061835387528e+02,6.684998703239116935e+00,2.526286336566332835e+00
5.972000000000000419e+00,0.000000000000000000e+00,4.720566558078081130e+02,1.853514118491195291e+02,6.684998703239116935e+00,2.526509970665256066e+00
5.972999999999999865e+00,0.000000000000000000e+00,4.720094525024319410e+02,1.853986127943697966e+02,6.684998703239116935e+00,2.526733395246936631e+00
5.974000000000000199e+00,0.000000000000000000e+00,4.719622539171502922e+02,1.854458090197614979e+02,6.684998703239116935e+00,2.526956610671527326e+00
5.975000000000000533e+00,0.000000000000000000e+00,4.719150600514911957e+02,1.854930005257666323e+02,6.684998703239116935e+00,2.527179617298256797e+00
5.975999999999999979e+00,0.000000000000000000e+00,4.718678709049827376e+02,1.855401873128571708e+02,6.684998703239116935e+00,2.527402415485428211e+00
5.977000000000000313e+00,0.000000000000000000e+00,4.718206864771528899e+02,1.855873693815048568e+02,6.684998703239116935e+00,2.527625005590424134e+00
5.977999999999999758e+00,0.000000000000000000e+00,4.717735067675299661e+02,1.856345467321816329e+02,6.684998703239116935e+00,2.527847387969710535e+00
5.979000000000000092e+00,0.000000000000000000e+00,4.717263317756421088e+02,1.856817193653591858e+02,6.684998703239116935e+00,2.528069562978842555e+00
5.980000000000000426e+00,0.000000000000000000e+00,4.716791615010175747e+02,1.857288872815092873e+02,6.684998703239116935e+00,2.528291530972459622e+00
5.980999999999999872e+00,0.000000000000000000e+00,4.716319959431847337e+02,1.857760504811035958e+02,6.684998703239116935e+00,2.528513292304296112e+00
5.982000000000000206e+00,0.000000000000000000e+00,4.715848351016717857e+02,1.858232089646137979e+02,6.684998703239116935e+00,2.528734847327181789e+00
5.983000000000000540e+00,0.000000000000000000e+00,4.715376789760071574e+02,1.858703627325114098e+02,6.684998703239116935e+00,2.528956196393043587e+00
5.983999999999999986e+00,0.000000000000000000e+00,4.714905275657193897e+02,1.859175117852679762e+02,6.684998703239116935e+00,2.529177339852914486e+00
5.985000000000000320e+00,0.000000000000000000e+00,4.714433808703368527e+02,1.859646561233550131e+02,6.684998703239116935e+00,2.529398278056925076e+00
5.985999999999999766e+00,0.000000000000000000e+00,4.713962388893881439e+02,1.860117957472439514e+02,6.684998703239116935e+00,2.529619011354320879e+00
5.987000000000000099e+00,0.000000000000000000e+00,4.713491016224018608e+02,1.860589306574061936e+02,6.684998703239116935e+00,2.529839540093453465e+00
5.988000000000000433e+00,0.000000000000000000e+00,4.713019690689065442e+02,1.861060608543130570e+02,6.684998703239116935e+00,2.530059864621790666e+00
5.988999999999999879e+00,0.000000000000000000e+00,4.712548412284309620e+02,1.861531863384359156e+02,6.684998703239116935e+00,2.530279985285917910e+00
5.990000000000000213e+00,0.000000000000000000e+00,4.712077181005037687e+02,1.862003071102459728e+02,6.684998703239116935e+00,2.530499902431537773e+00
5.991000000000000547e+00,0.000000000000000000e+00,4.711605996846537323e+02,1.862474231702144039e+02,6.684998703239116935e+00,2.530719616403478867e+00
5.991999999999999993e+00,0.000000000000000000e+00,4.711134859804097914e+02,1.862945345188124691e+02,6.684998703239116935e+00,2.530939127545694944e+00
5.993000000000000327e+00,0.000000000000000000e+00,4.710663769873006004e+02,1.863416411565112014e+02,6.684998703239116935e+00,2.531158436201267570e+00
5.993999999999999773e+00,0.000000000000000000e+00,4.710192727048552683e+02,1.863887430837816623e+02,6.684998703239116935e+00,2.531377542712411000e+00
5.995000000000000107e+00,0.000000000000000000e+00,4.709721731326026202e+02,1.864358403010949417e+02,6.684998703239116935e+00,2.531596447420475737e+00
5.996000000000000441e+00,0.000000000000000000e+00,4.709250782700717650e+02,1.864829328089219302e+02,6.684998703239116935e+00,2.531815150665948977e+00
5.996999999999999886e+00,0.000000000000000000e+00,4.708779881167916415e+02,1.865300206077336327e+02,6.684998703239116935e+00,2.532033652788457267e+00
5.998000000000000220e+00,0.000000000000000000e+00,4.708309026722914155e+02,1.865771036980008546e+02,6.684998703239116935e+00,2.532251954126774507e+00
5.999000000000000554e+00,0.000000000000000000e+00,4.707838219361002530e+02,1.866241820801944300e+02,6.684998703239116935e+00,2.532470055018816169e+00
6.000000000000000000e+00,0.000000000000000000e+00,4.707367459077472631e+02,1.866712557547852214e+02,6.684998703239116935e+00,2.532687955801653068e+00
6.001000000000000334e+00,0.000000000000000000e+00,4.706896745867617824e+02,1.867183247222439206e+02,6.684998703239116935e+00,2.532905656811503370e+00
6.001999999999999780e+00,0.000000000000000000e+00,4.706426079726730336e+02,1.867653889830411345e+02,6.684998703239116935e+00,2.533123158383743689e+00
6.003000000000000114e+00,0.000000000000000000e+00,4.705955460650103532e+02,1.868124485376476400e+02,6.684998703239116935e+00,2.533340460852908649e+00
6.004000000000000448e+00,0.000000000000000000e+00,4.705484888633030778e+02,1.868595033865339872e+02,6.684998703239116935e+00,2.533557564552689989e+00
6.004999999999999893e+00,0.000000000000000000e+00,4.705014363670808279e+02,1.869065535301707257e+02,6.684998703239116935e+00,2.533774469815949448e+00
6.006000000000000227e+00,0.000000000000000000e+00,4.704543885758728266e+02,1.869535989690282918e+02,6.684998703239116935e+00,2.533991176974709436e+00
6.007000000000000561e+00,0.000000000000000000e+00,4.704073454892087511e+02,1.870006397035772352e+02,6.684998703239116935e+00,2.534207686360165468e+00
6.008000000000000007e+00,0.000000000000000000e+00,4.703603071066181656e+02,1.870476757342878784e+02,6.684998703239116935e+00,2.534423998302685277e+00
6.009000000000000341e+00,0.000000000000000000e+00,4.703132734276305769e+02,1.870947070616306576e+02,6.684998703239116935e+00,2.534640113131808370e+00
6.009999999999999787e+00,0.000000000000000000e+00,4.702662444517757763e+02,1.871417336860758382e+02,6.684998703239116935e+00,2.534856031176255797e+00
6.011000000000000121e+00,0.000000000000000000e+00,4.702192201785834413e+02,1.871887556080936861e+02,6.684998703239116935e+00,2.535071752763927488e+00
6.012000000000000455e+00,0.000000000000000000e+00,4.701722006075833633e+02,1.872357728281544667e+02,6.684998703239116935e+00,2.535287278221907137e+00
6.012999999999999901e+00,0.000000000000000000e+00,4.701251857383052197e+02,1.872827853467282750e+02,6.684998703239116935e+00,2.535502607876461312e+00
6.014000000000000234e+00,0.000000000000000000e+00,4.700781755702790292e+02,1.873297931642853484e+02,6.684998703239116935e+00,2.535717742053051005e+00
6.015000000000000568e+00,0.000000000000000000e+00,4.700311701030344693e+02,1.873767962812956398e+02,6.684998703239116935e+00,2.535932681076324968e+00
6.016000000000000014e+00,0.000000000000000000e+00,4.699841693361016723e+02,1.874237946982292442e+02,6.684998703239116935e+00,2.536147425270127709e+00
6.017000000000000348e+00,0.000000000000000000e+00,4.699371732690105432e+02,1.874707884155561146e+02,6.684998703239116935e+00,2.536361974957495491e+00
6.017999999999999794e+00,0.000000000000000000e+00,4.698901819012912142e+02,1.875177774337462608e+02,6.684998703239116935e+00,2.536576330460674100e+00
6.019000000000000128e+00,0.000000000000000000e+00,4.698431952324737040e+02,1.875647617532695222e+02,6.684998703239116935e+00,2.536790492101101524e+00
6.020000000000000462e+00,0.000000000000000000e+00,4.697962132620880880e+02,1.876117413745957379e+02,6.684998703239116935e+00,2.537004460199426603e+00
6.020999999999999908e+00,0.000000000000000000e+00,4.697492359896646690e+02,1.876587162981946904e+02,6.684998703239116935e+00,2.537218235075504147e+00
6.022000000000000242e+00,0.000000000000000000e+00,4.697022634147335793e+02,1.877056865245361905e+02,6.684998703239116935e+00,2.537431817048398486e+00
6.022999999999999687e+00,0.000000000000000000e+00,4.696552955368251787e+02,1.877526520540898787e+02,6.684998703239116935e+00,2.537645206436387024e+00
6.024000000000000021e+00,0.000000000000000000e+00,4.696083323554695994e+02,1.877996128873254520e+02,6.684998703239116935e+00,2.537858403556962017e+00
6.025000000000000355e+00,0.000000000000000000e+00,4.695613738701974853e+02,1.878465690247124371e+02,6.684998703239116935e+00,2.538071408726835454e+00
6.025999999999999801e+00,0.000000000000000000e+00,4.695144200805390824e+02,1.878935204667204744e+02,6.684998703239116935e+00,2.538284222261936396e+00
6.027000000000000135e+00,0.000000000000000000e+00,4.694674709860248640e+02,1.879404672138190904e+02,6.684998703239116935e+00,2.538496844477423409e+00
6.028000000000000469e+00,0.000000000000000000e+00,4.694205265861854173e+02,1.879874092664777265e+02,6.684998703239116935e+00,2.538709275687673905e+00
6.028999999999999915e+00,0.000000000000000000e+00,4.693735868805511586e+02,1.880343466251657958e+02,6.684998703239116935e+00,2.538921516206295692e+00
6.030000000000000249e+00,0.000000000000000000e+00,4.693266518686527888e+02,1.880812792903526542e+02,6.684998703239116935e+00,2.539133566346129189e+00
6.030999999999999694e+00,0.000000000000000000e+00,4.692797215500210086e+02,1.881282072625076580e+02,6.684998703239116935e+00,2.539345426419247431e+00
6.032000000000000028e+00,0.000000000000000000e+00,4.692327959241864050e+02,1.881751305421000779e+02,6.684998703239116935e+00,2.539557096736958730e+00
6.033000000000000362e+00,0.000000000000000000e+00,4.691858749906797357e+02,1.882220491295991280e+02,6.684998703239116935e+00,2.539768577609809785e+00
6.033999999999999808e+00,0.000000000000000000e+00,4.691389587490318149e+02,1.882689630254740507e+02,6.684998703239116935e+00,2.539979869347588348e+00
6.035000000000000142e+00,0.000000000000000000e+00,4.690920471987734572e+02,1.883158722301939179e+02,6.684998703239116935e+00,2.540190972259325441e+00
6.036000000000000476e+00,0.000000000000000000e+00,4.690451403394356475e+02,1.883627767442278582e+02,6.684998703239116935e+00,2.540401886653299801e+00
6.036999999999999922e+00,0.000000000000000000e+00,4.689982381705492571e+02,1.884096765680448868e+02,6.684998703239116935e+00,2.540612612837034323e+00
6.038000000000000256e+00,0.000000000000000000e+00,4.689513406916452141e+02,1.884565717021140472e+02,6.684998703239116935e+00,2.540823151117307166e+00
6.038999999999999702e+00,0.000000000000000000e+00,4.689044479022545602e+02,1.885034621469042975e+02,6.684998703239116935e+00,2.541033501800146865e+00
6.040000000000000036e+00,0.000000000000000000e+00,4.688575598019084509e+02,1.885503479028844822e+02,6.684998703239116935e+00,2.541243665190840773e+00
6.041000000000000369e+00,0.000000000000000000e+00,4.688106763901379281e+02,1.885972289705235028e+02,6.684998703239116935e+00,2.541453641593929724e+00
6.041999999999999815e+00,0.000000000000000000e+00,4.687637976664742041e+02,1.886441053502901752e+02,6.684998703239116935e+00,2.541663431313218258e+00
6.043000000000000149e+00,0.000000000000000000e+00,4.687169236304483775e+02,1.886909770426532305e+02,6.684998703239116935e+00,2.541873034651775942e+00
6.044000000000000483e+00,0.000000000000000000e+00,4.686700542815918311e+02,1.887378440480813708e+02,6.684998703239116935e+00,2.542082451911931607e+00
6.044999999999999929e+00,0.000000000000000000e+00,4.686231896194358342e+02,1.887847063670433272e+02,6.684998703239116935e+00,2.542291683395287105e+00
6.046000000000000263e+00,0.000000000000000000e+00,4.685763296435116558e+02,1.888315640000076598e+02,6.684998703239116935e+00,2.542500729402713766e+00
6.046999999999999709e+00,0.000000000000000000e+00,4.685294743533509063e+02,1.888784169474430144e+02,6.684998703239116935e+00,2.542709590234352834e+00
6.048000000000000043e+00,0.000000000000000000e+00,4.684826237484848548e+02,1.889252652098178658e+02,6.684998703239116935e+00,2.542918266189623910e+00
6.049000000000000377e+00,0.000000000000000000e+00,4.684357778284450546e+02,1.889721087876006891e+02,6.684998703239116935e+00,2.543126757567220508e+00
6.049999999999999822e+00,0.000000000000000000e+00,4.683889365927630024e+02,1.890189476812599594e+02,6.684998703239116935e+00,2.543335064665117606e+00
6.051000000000000156e+00,0.000000000000000000e+00,4.683421000409703652e+02,1.890657818912640664e+02,6.684998703239116935e+00,2.543543187780572978e+00
6.052000000000000490e+00,0.000000000000000000e+00,4.682952681725986963e+02,1.891126114180813431e+02,6.684998703239116935e+00,2.543751127210127194e+00
6.052999999999999936e+00,0.000000000000000000e+00,4.682484409871797197e+02,1.891594362621800371e+02,6.684998703239116935e+00,2.543958883249606728e+00
6.054000000000000270e+00,0.000000000000000000e+00,4.682016184842451594e+02,1.892062564240284814e+02,6.684998703239116935e+00,2.544166456194129733e+00
6.054999999999999716e+00,0.000000000000000000e+00,4.681548006633267960e+02,1.892530719040948100e+02,6.684998703239116935e+00,2.544373846338102485e+00
